file_name,on_screen_gaze_position,monitor_pixels
p02/day21/0008.jpg,"[296, 910]","[1280, 800]"
p02/day21/0012.jpg,"[2929, 730]","[1280, 800]"
p02/day21/0013.jpg,"[973, 1032]","[1280, 800]"
p02/day21/0014.jpg,"[1836, 729]","[1280, 800]"
p02/day21/0015.jpg,"[2394, 1006]","[1280, 800]"
p02/day21/0016.jpg,"[3168, 177]","[1280, 800]"
p02/day21/0019.jpg,"[1425, 391]","[1280, 800]"
p02/day21/0020.jpg,"[1853, 862]","[1280, 800]"
p02/day21/0021.jpg,"[1625, 788]","[1280, 800]"
p02/day21/0022.jpg,"[1610, 998]","[1280, 800]"
p02/day21/0023.jpg,"[1951, 755]","[1280, 800]"
p02/day21/0024.jpg,"[2809, 780]","[1280, 800]"
p07/day02/0001.jpg,"[1437, 988]","[1440, 900]"
p07/day02/0005.jpg,"[1486, 469]","[1440, 900]"
p07/day02/0006.jpg,"[1443, 9]","[1440, 900]"
p07/day02/0011.jpg,"[927, 954]","[1440, 900]"
p07/day02/0026.jpg,"[293, 902]","[1440, 900]"
p07/day02/0028.jpg,"[237, 984]","[1440, 900]"
p07/day02/0030.jpg,"[1851, 919]","[1440, 900]"
p07/day02/0031.jpg,"[382, 1007]","[1440, 900]"
p07/day02/0035.jpg,"[307, 926]","[1440, 900]"
p07/day02/0036.jpg,"[1402, 1050]","[1440, 900]"
p07/day02/0039.jpg,"[1615, 323]","[1440, 900]"
p07/day02/0040.jpg,"[1376, 992]","[1440, 900]"
p07/day02/0042.jpg,"[593, 1033]","[1440, 900]"
p07/day02/0046.jpg,"[1448, 883]","[1440, 900]"
p07/day02/0050.jpg,"[1681, 733]","[1440, 900]"
p07/day02/0058.jpg,"[1516, 251]","[1440, 900]"
p07/day02/0059.jpg,"[1245, 1064]","[1440, 900]"
p07/day02/0062.jpg,"[1786, 578]","[1440, 900]"
p07/day02/0063.jpg,"[430, 1000]","[1440, 900]"
p07/day02/0064.jpg,"[1321, 1045]","[1440, 900]"
p07/day02/0068.jpg,"[616, 919]","[1440, 900]"
p07/day02/0073.jpg,"[1654, 111]","[1440, 900]"
p07/day02/0074.jpg,"[1514, 381]","[1440, 900]"
p07/day02/0076.jpg,"[1459, 272]","[1440, 900]"
p07/day02/0078.jpg,"[588, 1049]","[1440, 900]"
p07/day02/0080.jpg,"[645, 991]","[1440, 900]"
p07/day02/0081.jpg,"[1756, 843]","[1440, 900]"
p07/day02/0082.jpg,"[582, 1016]","[1440, 900]"
p07/day02/0083.jpg,"[1904, 497]","[1440, 900]"
p07/day02/0090.jpg,"[1568, 851]","[1440, 900]"
p07/day02/0091.jpg,"[841, 1047]","[1440, 900]"
p07/day02/0092.jpg,"[1698, 172]","[1440, 900]"
p07/day02/0095.jpg,"[1346, 1047]","[1440, 900]"
p07/day02/0096.jpg,"[111, 997]","[1440, 900]"
p07/day02/0097.jpg,"[1469, 58]","[1440, 900]"
p07/day02/0098.jpg,"[1506, 119]","[1440, 900]"
p07/day04/0361.jpg,"[1621, 950]","[1440, 900]"
p07/day04/0363.jpg,"[1605, 993]","[1440, 900]"
p07/day04/0366.jpg,"[1798, 684]","[1440, 900]"
p07/day04/0369.jpg,"[1460, 283]","[1440, 900]"
p07/day04/0377.jpg,"[1807, 1028]","[1440, 900]"
p07/day04/0381.jpg,"[1855, 554]","[1440, 900]"
p07/day04/0384.jpg,"[1477, 837]","[1440, 900]"
p07/day04/0388.jpg,"[1849, 1066]","[1440, 900]"
p07/day04/0392.jpg,"[1552, 173]","[1440, 900]"
p07/day04/0396.jpg,"[1640, 959]","[1440, 900]"
p07/day04/0398.jpg,"[501, 1034]","[1440, 900]"
p07/day04/0400.jpg,"[468, 956]","[1440, 900]"
p07/day04/0403.jpg,"[1776, 48]","[1440, 900]"
p07/day04/0410.jpg,"[1448, 96]","[1440, 900]"
p07/day04/0412.jpg,"[157, 964]","[1440, 900]"
p07/day04/0413.jpg,"[1623, 309]","[1440, 900]"
p07/day04/0414.jpg,"[1716, 428]","[1440, 900]"
p07/day04/0418.jpg,"[1773, 284]","[1440, 900]"
p07/day04/0419.jpg,"[263, 1034]","[1440, 900]"
p07/day04/0421.jpg,"[582, 1024]","[1440, 900]"
p07/day04/0422.jpg,"[1840, 458]","[1440, 900]"
p07/day04/0423.jpg,"[428, 1056]","[1440, 900]"
p07/day04/0428.jpg,"[1485, 2]","[1440, 900]"
p07/day04/0429.jpg,"[1528, 973]","[1440, 900]"
p07/day04/0430.jpg,"[1870, 759]","[1440, 900]"
p07/day04/0437.jpg,"[592, 1042]","[1440, 900]"
p07/day04/0438.jpg,"[969, 1017]","[1440, 900]"
p07/day04/0440.jpg,"[1559, 795]","[1440, 900]"
p07/day04/0442.jpg,"[1520, 1034]","[1440, 900]"
p07/day04/0444.jpg,"[711, 972]","[1440, 900]"
p07/day04/0447.jpg,"[1717, 673]","[1440, 900]"
p07/day04/0448.jpg,"[1877, 814]","[1440, 900]"
p07/day04/0452.jpg,"[388, 902]","[1440, 900]"
p07/day04/0454.jpg,"[97, 1015]","[1440, 900]"
p07/day04/0456.jpg,"[1742, 353]","[1440, 900]"
p07/day06/0001.jpg,"[260, 1024]","[1440, 900]"
p07/day06/0009.jpg,"[1624, 696]","[1440, 900]"
p07/day06/0010.jpg,"[1906, 1000]","[1440, 900]"
p07/day06/0012.jpg,"[1509, 49]","[1440, 900]"
p07/day06/0015.jpg,"[1703, 748]","[1440, 900]"
p07/day06/0018.jpg,"[1776, 952]","[1440, 900]"
p07/day06/0021.jpg,"[1543, 413]","[1440, 900]"
p07/day06/0022.jpg,"[579, 1053]","[1440, 900]"
p07/day06/0025.jpg,"[1653, 23]","[1440, 900]"
p07/day06/0029.jpg,"[1316, 931]","[1440, 900]"
p07/day06/0030.jpg,"[1400, 995]","[1440, 900]"
p07/day06/0032.jpg,"[1289, 906]","[1440, 900]"
p07/day06/0038.jpg,"[1611, 1054]","[1440, 900]"
p07/day06/0040.jpg,"[1501, 1063]","[1440, 900]"
p07/day06/0041.jpg,"[1862, 468]","[1440, 900]"
p07/day06/0043.jpg,"[1675, 633]","[1440, 900]"
p07/day06/0045.jpg,"[1855, 70]","[1440, 900]"
p07/day06/0046.jpg,"[1525, 44]","[1440, 900]"
p07/day06/0048.jpg,"[1592, 163]","[1440, 900]"
p07/day06/0050.jpg,"[399, 1009]","[1440, 900]"
p07/day06/0052.jpg,"[1663, 371]","[1440, 900]"
p07/day06/0054.jpg,"[1883, 11]","[1440, 900]"
p07/day06/0055.jpg,"[1724, 1042]","[1440, 900]"
p07/day06/0057.jpg,"[1174, 979]","[1440, 900]"
p07/day06/0059.jpg,"[957, 1056]","[1440, 900]"
p07/day06/0060.jpg,"[921, 1032]","[1440, 900]"
p07/day06/0061.jpg,"[1712, 717]","[1440, 900]"
p07/day06/0064.jpg,"[1578, 269]","[1440, 900]"
p07/day06/0065.jpg,"[1313, 958]","[1440, 900]"
p07/day06/0067.jpg,"[1707, 25]","[1440, 900]"
p07/day06/0068.jpg,"[1847, 892]","[1440, 900]"
p07/day06/0069.jpg,"[1570, 132]","[1440, 900]"
p07/day06/0070.jpg,"[1625, 1062]","[1440, 900]"
p07/day06/0071.jpg,"[1445, 371]","[1440, 900]"
p07/day06/0075.jpg,"[1884, 250]","[1440, 900]"
p07/day06/0076.jpg,"[1483, 206]","[1440, 900]"
p07/day06/0079.jpg,"[1807, 1066]","[1440, 900]"
p07/day06/0080.jpg,"[1698, 685]","[1440, 900]"
p07/day06/0082.jpg,"[1152, 981]","[1440, 900]"
p07/day06/0089.jpg,"[1504, 719]","[1440, 900]"
p07/day06/0093.jpg,"[1537, 537]","[1440, 900]"
p07/day06/0100.jpg,"[1684, 770]","[1440, 900]"
p07/day06/0101.jpg,"[46, 956]","[1440, 900]"
p07/day06/0103.jpg,"[1549, 457]","[1440, 900]"
p07/day06/0105.jpg,"[63, 922]","[1440, 900]"
p07/day06/0107.jpg,"[413, 992]","[1440, 900]"
p07/day06/0108.jpg,"[98, 919]","[1440, 900]"
p07/day06/0110.jpg,"[1740, 116]","[1440, 900]"
p07/day06/0112.jpg,"[1601, 916]","[1440, 900]"
p07/day06/0115.jpg,"[1845, 752]","[1440, 900]"
p07/day06/0117.jpg,"[1052, 946]","[1440, 900]"
p07/day06/0119.jpg,"[1740, 946]","[1440, 900]"
p07/day06/0120.jpg,"[1579, 897]","[1440, 900]"
p07/day06/0122.jpg,"[1811, 475]","[1440, 900]"
p07/day06/0123.jpg,"[212, 923]","[1440, 900]"
p07/day06/0125.jpg,"[1021, 1045]","[1440, 900]"
p07/day06/0128.jpg,"[1677, 944]","[1440, 900]"
p07/day06/0130.jpg,"[1848, 160]","[1440, 900]"
p07/day06/0131.jpg,"[1509, 886]","[1440, 900]"
p07/day06/0134.jpg,"[1759, 489]","[1440, 900]"
p07/day06/0138.jpg,"[1822, 764]","[1440, 900]"
p07/day06/0139.jpg,"[1542, 185]","[1440, 900]"
p07/day06/0142.jpg,"[864, 945]","[1440, 900]"
p07/day06/0146.jpg,"[1896, 791]","[1440, 900]"
p07/day06/0147.jpg,"[1273, 987]","[1440, 900]"
p07/day06/0149.jpg,"[1744, 358]","[1440, 900]"
p07/day06/0153.jpg,"[1908, 327]","[1440, 900]"
p07/day06/0156.jpg,"[1899, 15]","[1440, 900]"
p07/day06/0157.jpg,"[1723, 250]","[1440, 900]"
p07/day06/0159.jpg,"[1738, 485]","[1440, 900]"
p07/day06/0162.jpg,"[1516, 967]","[1440, 900]"
p07/day06/0163.jpg,"[1563, 970]","[1440, 900]"
p07/day06/0165.jpg,"[1701, 279]","[1440, 900]"
p07/day06/0169.jpg,"[1767, 556]","[1440, 900]"
p07/day06/0174.jpg,"[1708, 773]","[1440, 900]"
p07/day06/0179.jpg,"[1175, 1073]","[1440, 900]"
p07/day06/0180.jpg,"[388, 1050]","[1440, 900]"
p07/day06/0181.jpg,"[761, 1059]","[1440, 900]"
p07/day06/0183.jpg,"[1800, 325]","[1440, 900]"
p07/day06/0185.jpg,"[1657, 455]","[1440, 900]"
p07/day06/0187.jpg,"[108, 910]","[1440, 900]"
p07/day06/0189.jpg,"[688, 937]","[1440, 900]"
p07/day06/0190.jpg,"[1696, 161]","[1440, 900]"
p07/day06/0193.jpg,"[1602, 51]","[1440, 900]"
p07/day06/0195.jpg,"[1013, 968]","[1440, 900]"
p07/day06/0196.jpg,"[1504, 981]","[1440, 900]"
p07/day06/0198.jpg,"[1575, 813]","[1440, 900]"
p07/day06/0200.jpg,"[1652, 283]","[1440, 900]"
p07/day06/0202.jpg,"[1650, 638]","[1440, 900]"
p07/day06/0203.jpg,"[336, 914]","[1440, 900]"
p07/day06/0207.jpg,"[1672, 817]","[1440, 900]"
p07/day06/0209.jpg,"[1826, 790]","[1440, 900]"
p07/day06/0213.jpg,"[1592, 207]","[1440, 900]"
p07/day06/0219.jpg,"[1850, 597]","[1440, 900]"
p07/day06/0229.jpg,"[1079, 993]","[1440, 900]"
p07/day06/0230.jpg,"[1842, 609]","[1440, 900]"
p07/day06/0234.jpg,"[1526, 353]","[1440, 900]"
p07/day06/0235.jpg,"[1272, 995]","[1440, 900]"
p07/day06/0236.jpg,"[704, 1060]","[1440, 900]"
p07/day06/0240.jpg,"[1740, 136]","[1440, 900]"
p07/day06/0241.jpg,"[1347, 981]","[1440, 900]"
p07/day06/0243.jpg,"[1914, 433]","[1440, 900]"
p07/day06/0244.jpg,"[1815, 797]","[1440, 900]"
p07/day06/0248.jpg,"[1303, 1026]","[1440, 900]"
p07/day06/0250.jpg,"[1700, 870]","[1440, 900]"
p07/day06/0251.jpg,"[1702, 474]","[1440, 900]"
p07/day06/0252.jpg,"[722, 1014]","[1440, 900]"
p07/day06/0254.jpg,"[1713, 959]","[1440, 900]"
p07/day06/0258.jpg,"[1866, 482]","[1440, 900]"
p07/day06/0261.jpg,"[1766, 932]","[1440, 900]"
p07/day06/0265.jpg,"[1822, 14]","[1440, 900]"
p07/day06/0267.jpg,"[1732, 584]","[1440, 900]"
p07/day06/0268.jpg,"[1741, 38]","[1440, 900]"
p07/day06/0272.jpg,"[1716, 542]","[1440, 900]"
p07/day06/0274.jpg,"[1867, 318]","[1440, 900]"
p07/day06/0277.jpg,"[1585, 196]","[1440, 900]"
p07/day06/0279.jpg,"[1680, 738]","[1440, 900]"
p07/day06/0280.jpg,"[591, 1078]","[1440, 900]"
p07/day06/0281.jpg,"[1506, 878]","[1440, 900]"
p07/day06/0282.jpg,"[1515, 554]","[1440, 900]"
p07/day06/0283.jpg,"[1655, 126]","[1440, 900]"
p07/day06/0295.jpg,"[1662, 905]","[1440, 900]"
p07/day06/0297.jpg,"[1821, 852]","[1440, 900]"
p07/day06/0298.jpg,"[403, 1029]","[1440, 900]"
p07/day06/0301.jpg,"[1501, 925]","[1440, 900]"
p07/day06/0303.jpg,"[1444, 443]","[1440, 900]"
p07/day06/0305.jpg,"[368, 1002]","[1440, 900]"
p07/day06/0306.jpg,"[1719, 603]","[1440, 900]"
p07/day06/0310.jpg,"[1778, 480]","[1440, 900]"
p07/day06/0311.jpg,"[1799, 843]","[1440, 900]"
p07/day06/0312.jpg,"[65, 990]","[1440, 900]"
p07/day06/0313.jpg,"[1275, 1011]","[1440, 900]"
p07/day06/0315.jpg,"[187, 1019]","[1440, 900]"
p07/day06/0316.jpg,"[1019, 1018]","[1440, 900]"
p07/day06/0319.jpg,"[415, 1026]","[1440, 900]"
p07/day07/0005.jpg,"[1880, 375]","[1440, 900]"
p07/day07/0006.jpg,"[1814, 266]","[1440, 900]"
p07/day07/0008.jpg,"[1657, 651]","[1440, 900]"
p07/day07/0010.jpg,"[514, 919]","[1440, 900]"
p07/day07/0016.jpg,"[1457, 582]","[1440, 900]"
p07/day07/0017.jpg,"[1617, 776]","[1440, 900]"
p07/day07/0022.jpg,"[931, 902]","[1440, 900]"
p07/day07/0024.jpg,"[1739, 322]","[1440, 900]"
p07/day07/0029.jpg,"[1857, 887]","[1440, 900]"
p07/day07/0031.jpg,"[1910, 349]","[1440, 900]"
p07/day07/0034.jpg,"[1297, 974]","[1440, 900]"
p07/day07/0036.jpg,"[467, 958]","[1440, 900]"
p07/day11/0005.jpg,"[1659, 336]","[1440, 900]"
p07/day11/0007.jpg,"[1570, 542]","[1440, 900]"
p07/day11/0009.jpg,"[1446, 730]","[1440, 900]"
p07/day11/0010.jpg,"[854, 905]","[1440, 900]"
p07/day11/0012.jpg,"[943, 1045]","[1440, 900]"
